position,x,y,z
1,0,0,0.6025
2,0.6175,0,0.6025
3,1.235,0,0.6025
4,1.8525,0,0.6025
5,2.47,0,0.6025
6,3.0875,0,0.6025
7,3.705,0,0.6025
8,4.3225,0,0.6025
9,0,0.6175,0.6025
10,0.6175,0.6175,0.6025
11,1.235,0.6175,0.6025
12,1.8525,0.6175,0.6025
13,2.47,0.6175,0.6025
14,3.0875,0.6175,0.6025
15,3.705,0.6175,0.6025
16,4.3225,0.6175,0.6025
17,0,1.235,0.6025
18,0.6175,1.235,0.6025
19,1.235,1.235,0.6025
20,1.8525,1.235,0.6025
21,2.47,1.235,0.6025
22,3.0875,1.235,0.6025
23,3.705,1.235,0.6025
24,4.3225,1.235,0.6025
25,0,1.8525,0.6025
26,0.6175,1.8525,0.6025
27,1.235,1.8525,0.6025
28,1.8525,1.8525,0.6025
29,2.47,1.8525,0.6025
30,3.0875,1.8525,0.6025
31,3.705,1.8525,0.6025
32,4.3225,1.8525,0.6025
33,0,2.47,0.6025
34,0.6175,2.47,0.6025
35,1.235,2.47,0.6025
36,1.8525,2.47,0.6025
37,2.47,2.47,0.6025
38,3.0875,2.47,0.6025
39,3.705,2.47,0.6025
40,4.3225,2.47,0.6025
41,0,3.0875,0.6025
42,0.6175,3.0875,0.6025
43,1.235,3.0875,0.6025
44,1.8525,3.0875,0.6025
45,2.47,3.0875,0.6025
46,3.0875,3.0875,0.6025
47,3.705,3.0875,0.6025
48,4.3225,3.0875,0.6025
49,0,3.705,0.6025
50,0.6175,3.705,0.6025
51,1.235,3.705,0.6025
52,1.8525,3.705,0.6025
53,2.47,3.705,0.6025
54,3.0875,3.705,0.6025
55,3.705,3.705,0.6025
56,4.3225,3.705,0.6025
57,0,4.3225,0.6025
58,0.6175,4.3225,0.6025
59,1.235,4.3225,0.6025
60,1.8525,4.3225,0.6025
61,2.47,4.3225,0.6025
62,3.0875,4.3225,0.6025
63,3.705,4.3225,0.6025
64,4.3225,4.3225,0.6025
